Time,Amplitude
17.053137,12.564719
17.057137,19.360358
17.061137,24.771330
17.065138,27.195732
17.069138,22.848823
17.073138,28.263850
17.077138,28.996198
17.081139,29.573205
17.085139,23.395533
17.089139,17.767306
17.093140,24.439438
17.097140,16.993683
17.101140,12.090257
17.105140,11.693092
17.109141,13.067067
17.113141,9.428815
17.117141,8.236752
17.121141,0.730951
17.125142,-1.559429
17.129142,9.920309
17.133142,-6.090000
17.137142,-0.799213
17.141143,-1.567686
17.145143,-6.955189
17.149143,-5.148948
17.153144,6.378348
17.157144,12.351540
17.161144,23.607508
17.165144,29.174612
17.169145,24.039356
17.173145,34.365295
17.177145,28.718539
17.181145,19.572208
17.185146,27.046926
17.189146,21.366591
17.193146,17.090483
17.197146,11.690024
17.201147,17.144473
17.205147,10.944798
17.209147,6.511538
17.213148,10.890692
17.217148,5.731610
17.221148,-1.655699
17.225148,6.721457
17.229149,-3.916705
17.233149,-3.343648
17.237149,-3.137287
17.241149,-3.165988
17.245150,-3.780880
17.249150,-2.428195
17.253150,4.578794
17.257150,9.054580
17.261151,15.209944
17.265151,22.542309
17.269151,22.403964
17.273152,34.041492
17.277152,28.895240
17.281152,30.467367
17.285152,28.762970
17.289153,29.733000
17.293153,24.461222
17.297153,24.088218
17.301153,17.626728
17.305154,28.415556
17.309154,18.755957
17.313154,25.462954
17.317154,19.418606
17.321155,5.259642
17.325155,17.176927
17.329155,6.502508
17.333156,-0.188507
17.337156,4.709376
17.341156,-1.881292
17.345156,-4.764197
17.349157,-5.284367
17.353157,0.781138
17.357157,-2.104127
17.361157,3.173474
17.365158,8.700312
17.369158,19.295324
17.373158,17.751807
17.377158,23.618674
17.381159,17.734411
17.385159,29.591333
17.389159,32.060121
17.393160,24.419582
17.397160,19.929500
17.401160,21.092108
17.405160,13.568270
17.409161,21.008287
17.413161,9.346351
17.417161,14.140481
17.421161,7.485268
17.425162,7.126901
17.429162,12.493862
17.433162,6.302787
17.437162,-1.377456
17.441163,0.102811
17.445163,0.167015
17.449163,-8.215085
17.453164,-2.836803
17.457164,-0.917276
17.461164,1.735864
17.465164,2.244444
17.469165,-6.084693
17.473165,12.164137
17.477165,15.713161
17.481165,24.289379
17.485166,34.317306
17.489166,29.381261
17.493166,21.887007
17.497166,32.335447
17.501167,27.024230
17.505167,28.551511
17.509167,14.437004
17.513168,24.397405
17.517168,17.341315
17.521168,8.761301
17.525168,13.984684
17.529169,14.745682
17.533169,10.708167
17.537169,8.881194
17.541169,10.370299
17.545170,5.108950
17.549170,-0.545091
17.553170,-3.753945
17.557170,-11.324733
17.561171,-3.061893
17.565171,-9.384525
17.569171,2.709660
17.573172,14.301924
17.577172,12.269928
17.581172,9.723793
17.585172,19.288970
17.589173,25.732553
17.593173,17.437900
17.597173,25.213639
17.601173,30.493904
17.605174,21.841254
17.609174,22.784502
17.613174,17.707866
17.617174,17.523306
17.621175,10.929576
17.625175,18.739085
17.629175,4.754527
17.633176,9.527588
17.637176,7.260088
17.641176,7.086010
17.645176,11.558634
17.649177,-6.588579
17.653177,-14.228098
17.657177,3.606060
17.661177,-6.013309
17.665178,-5.579612
17.669178,1.569847
17.673178,5.016788
17.677178,6.760329
17.681179,5.461425
17.685179,19.661743
17.689179,23.263702
17.693180,29.966256
17.697180,24.802447
17.701180,32.780784
17.705180,34.465242
17.709181,31.473379
17.713181,18.567665
17.717181,24.138318
17.721181,27.498032
17.725182,24.400900
17.729182,20.258683
17.733182,16.472578
17.737182,10.526675
17.741183,20.926534
17.745183,4.533818
17.749183,12.867736
17.753184,7.933695
17.757184,2.686641
17.761184,-6.170194
17.765184,-2.016837
17.769185,0.122592
17.773185,3.029035
17.777185,-3.919160
17.781185,2.224878
17.785186,9.400858
17.789186,9.225022
17.793186,15.269496
17.797186,21.274395
17.801187,27.040094
17.805187,26.847465
17.809187,27.357269
17.813188,33.564897
17.817188,20.881119
17.821188,23.534294
17.825188,22.490885
17.829189,13.458192
17.833189,16.310136
17.837189,5.270909
17.841189,7.423068
17.845190,6.954529
17.849190,15.435842
17.853190,9.532816
17.857190,2.029558
17.861191,0.114936
17.865191,-10.671229
17.869191,-10.639397
17.873192,-10.323037
17.877192,-6.600614
17.881192,-7.332434
17.885192,1.802216
17.889193,10.075760
17.893193,12.566137
17.897193,11.645349
17.901193,22.189302
17.905194,23.790122
17.909194,33.005742
17.913194,32.814592
17.917194,30.748356
17.921195,27.422747
17.925195,34.633041
17.929195,27.073628
17.933196,18.007717
17.937196,16.736473
17.941196,12.109263
17.945196,14.185909
17.949197,10.557328
17.953197,16.642298
17.957197,3.165765
17.961197,16.803047
17.965198,11.535348
17.969198,8.293465
17.973198,0.392595
17.977198,0.825058
17.981199,-1.346000
17.985199,0.617294
17.989199,-0.967258
17.993200,1.400701
17.997200,3.756858
18.001200,12.461711
18.005200,9.687051
18.009201,23.369844
18.013201,28.017434
18.017201,31.042869
18.021201,27.314874
18.025202,28.379550
18.029202,24.112265
18.033202,24.928969
18.037202,9.577214
18.041203,23.142084
18.045203,13.861219
18.049203,13.421869
18.053204,8.169339
18.057204,5.497279
18.061204,15.776174
18.065204,6.934892
18.069205,3.664377
18.073205,-6.217058
18.077205,-7.507754
18.081205,-5.181576
18.085206,-4.084669
18.089206,-4.936613
18.093206,-5.830075
18.097206,3.590161
18.101207,9.399261
18.105207,4.518460
18.109207,18.477634
18.113208,25.361056
18.117208,25.086977
18.121208,24.991325
18.125208,27.287483
18.129209,29.074227
18.133209,30.144353
18.137209,20.547756
18.141209,12.757317
18.145210,16.400978
18.149210,12.100874
18.153210,17.969224
18.157210,18.522349
18.161211,10.305864
18.165211,7.512080
18.169211,11.479343
18.173212,9.111146
18.177212,-2.378579
18.181212,5.273585
18.185212,-2.590894
18.189213,-3.969209
18.193213,1.977850
18.197213,1.696667
18.201213,-9.617270
18.205214,6.274860
18.209214,9.807283
18.213214,11.265567
18.217214,18.734618
18.221215,22.602456
18.225215,24.905751
18.229215,25.759240
18.233216,23.094608
18.237216,28.623158
18.241216,29.442096
18.245216,16.294889
18.249217,20.772139
18.253217,13.280867
18.257217,11.982413
18.261217,9.666618
18.265218,8.393138
18.269218,4.781027
18.273218,4.342042
18.277218,7.868565
18.281219,3.120155
18.285219,2.338161
18.289219,-0.836691
18.293220,3.469351
18.297220,-6.615999
18.301220,-2.278566
18.305220,-3.795496
18.309221,6.027812
18.313221,6.039824
18.317221,16.404145
18.321221,21.486360
18.325222,22.858367
18.329222,28.560177
18.333222,30.233784
18.337222,35.402608
18.341223,21.266778
18.345223,24.406947
18.349223,24.764596
18.353224,25.623270
18.357224,22.842247
18.361224,13.412202
18.365224,18.689444
18.369225,9.186306
18.373225,10.036688
18.377225,1.460929
18.381225,9.876365
18.385226,-0.986478
18.389226,-3.299910
18.393226,6.711564
18.397226,-1.762490
18.401227,3.765373
18.405227,-4.851049
18.409227,-2.812314
18.413228,4.630214
18.417228,13.148989
18.421228,11.142026
18.425228,19.304280
18.429229,24.960122
18.433229,21.883196
18.437229,24.930483
18.441229,28.899311
18.445230,23.926770
18.449230,22.128420
18.453230,24.408100
18.457230,21.365558
18.461231,23.049247
18.465231,15.627967
18.469231,8.680337
18.473232,11.398823
18.477232,8.731984
18.481232,-2.966407
18.485232,7.650376
18.489233,5.876694
18.493233,-1.022877
18.497233,0.041557
18.501233,-4.481305
18.505234,-4.567562
18.509234,-0.380677
18.513234,-4.608633
18.517234,2.474063
18.521235,3.924584
18.525235,12.709830
18.529235,11.718913
18.533236,19.913389
18.537236,24.792202
18.541236,26.579256
18.545236,32.671945
18.549237,31.049911
18.553237,34.257964
18.557237,23.137529
18.561237,31.466327
18.565238,19.524741
18.569238,29.847223
18.573238,10.057513
18.577238,17.863271
18.581239,10.765256
18.585239,14.885243
18.589239,5.311710
18.593240,2.177127
18.597240,0.113419
18.601240,4.559472
18.605240,-3.680017
18.609241,-3.981074
18.613241,1.018374
18.617241,-2.507916
18.621241,3.565557
18.625242,7.250009
18.629242,8.976711
18.633242,12.090184
18.637242,23.228495
18.641243,21.486636
18.645243,25.692653
18.649243,22.170282
18.653244,25.729252
18.657244,27.738912
18.661244,16.031812
18.665244,22.766290
18.669245,6.012173
18.673245,10.986663
18.677245,10.660446
18.681245,18.085937
18.685246,2.688865
18.689246,7.257889
18.693246,15.318880
18.697246,5.997228
18.701247,-1.211966
18.705247,-1.440640
18.709247,-4.246387
18.713248,-4.515473
18.717248,-1.751797
18.721248,-4.107895
18.725248,-0.991172
18.729249,2.698752
18.733249,3.014353
18.737249,11.666822
18.741249,10.641048
18.745250,19.795814
18.749250,26.175656
18.753250,23.233152
18.757250,33.884035
18.761251,33.362243
18.765251,22.974610
18.769251,26.316930
18.773252,20.160666
18.777252,22.301379
18.781252,15.782315
18.785252,16.660975
18.789253,8.676795
18.793253,11.356199
18.797253,1.848951
18.801253,11.547588
18.805254,9.586239
18.809254,1.446762
18.813254,2.154438
18.817254,-3.522776
18.821255,0.964843
18.825255,-8.356820
18.829255,2.671352
18.833256,6.313855
18.837256,2.562969
18.841256,20.293168
18.845256,22.596706
18.849257,19.258997
18.853257,19.573391
18.857257,27.932798
18.861257,31.666537
18.865258,19.218035
18.869258,32.547267
18.873258,20.754259
18.877258,15.510605
18.881259,19.909831
18.885259,22.196521
18.889259,9.568048
18.893260,5.859894
18.897260,12.208365
18.901260,14.678577
18.905260,-0.848789
18.909261,4.957836
18.913261,6.125658
18.917261,-7.182269
18.921261,-2.441333
18.925262,-6.113201
18.929262,-2.602688
18.933262,-1.874520
18.937262,-0.214755
18.941263,8.627663
18.945263,18.399061
18.949263,13.786911
18.953264,20.600545
18.957264,32.925129
18.961264,31.899902
18.965264,28.153138
18.969265,33.947422
18.973265,29.065388
18.977265,20.140051
18.981265,22.318857
18.985266,16.308576
18.989266,28.988054
18.993266,17.990059
18.997266,13.368637
19.001267,15.157450
19.005267,16.123964
19.009267,17.290436
19.013268,8.052623
19.017268,1.512061
19.021268,0.945665
19.025268,2.899435
19.029269,-0.506073
19.033269,-2.216670
19.037269,-5.717274
19.041269,-8.363877
19.045270,13.419089
19.049270,9.599419
19.053270,23.474476
19.057270,15.485017
19.061271,15.928284
19.065271,23.403003
19.069271,30.913215
19.073272,25.066924
19.077272,25.331000
19.081272,16.181253
19.085272,14.256903
19.089273,12.417959
19.093273,24.416393
19.097273,15.532563
19.101273,11.389781
19.105274,10.582090
19.109274,7.238449
19.113274,4.538720
19.117274,2.868158
19.121275,3.937675
19.125275,-2.837892
19.129275,2.715062
19.133276,-3.882143
19.137276,-3.963847
19.141276,-5.231814
19.145276,-2.184811
19.149277,11.383367
19.153277,13.276831
19.157277,15.084023
19.161277,21.170867
19.165278,19.642385
19.169278,32.089945
19.173278,33.615829
19.177278,31.790636
19.181279,20.697253
19.185279,33.486226
19.189279,22.585242
19.193280,29.270291
19.197280,19.793109
19.201280,20.651294
19.205280,17.993125
19.209281,10.628978
19.213281,9.809113
19.217281,17.276576
19.221281,13.043787
19.225282,10.142652
19.229282,-3.117291
19.233282,10.153460
19.237282,4.569743
19.241283,-5.006456
19.245283,-3.376697
19.249283,5.288330
19.253284,8.897970
19.257284,13.746735
19.261284,12.467632
19.265284,15.929768
19.269285,16.142753
19.273285,24.948671
19.277285,25.709850
19.281285,28.166608
19.285286,22.442866
19.289286,26.853070
19.293286,22.892816
19.297286,13.100849
19.301287,23.366519
19.305287,18.290719
19.309287,11.816298
19.313288,10.489452
19.317288,-0.555101
19.321288,4.344770
19.325288,7.811902
19.329289,2.077431
19.333289,-2.297420
19.337289,4.026238
19.341289,-12.266096
19.345290,-10.505439
19.349290,2.097975
19.353290,-5.295492
19.357290,-2.751881
19.361291,-0.918613
19.365291,5.608564
19.369291,17.858113
19.373292,18.981900
19.377292,24.221767
19.381292,26.130448
19.385292,22.205128
19.389293,28.875683
19.393293,32.514514
19.397293,24.956948
19.401293,23.454412
19.405294,13.693181
19.409294,19.131527
19.413294,17.986305
19.417294,12.067775
19.421295,12.908939
19.425295,10.556188
19.429295,6.630943
19.433296,10.694534
19.437296,6.315303
19.441296,1.315961
19.445296,-0.750736
19.449297,-1.282393
19.453297,-8.145236
19.457297,-9.191032
19.461297,4.535533
19.465298,-6.060444
19.469298,12.121102
19.473298,16.451061
19.477298,13.488766
19.481299,17.899725
19.485299,23.398173
19.489299,32.420171
19.493300,35.268950
19.497300,25.125918
19.501300,28.557117
19.505300,15.146234
19.509301,18.888663
19.513301,11.448099
19.517301,11.423356
19.521301,14.267889
19.525302,10.718039
19.529302,7.719132
19.533302,2.530295
19.537302,3.131363
19.541303,5.032089
19.545303,-1.357430
19.549303,-5.692821
19.553304,-8.957675
19.557304,-13.557243
19.561304,0.057612
19.565304,-5.393568
19.569305,-5.646807
19.573305,1.436644
19.577305,6.137473
19.581305,13.017365
19.585306,20.652687
19.589306,22.546400
19.593306,23.992846
19.597306,25.035745
19.601307,31.221834
19.605307,26.891047
19.609307,28.913492
19.613308,18.150202
19.617308,16.495702
19.621308,25.957305
19.625308,16.057672
19.629309,16.289967
19.633309,7.007800
19.637309,11.132758
19.641309,8.833068
19.645310,8.737617
19.649310,8.588053
19.653310,9.769945
19.657310,-1.713036
19.661311,-1.914767
19.665311,1.332708
19.669311,-3.809407
19.673312,3.936539
19.677312,3.893550
19.681312,6.472753
19.685312,19.032807
19.689313,23.390076
19.693313,29.539683
19.697313,30.357738
19.701313,32.436882
19.705314,31.756142
19.709314,23.419736
19.713314,27.495723
19.717314,23.831389
19.721315,21.634814
19.725315,16.716019
19.729315,8.217736
19.733316,1.266043
19.737316,9.303981
19.741316,6.322979
19.745316,4.688579
19.749317,5.396065
19.753317,3.598899
19.757317,2.698816
19.761317,3.332866
19.765318,-1.711053
19.769318,-8.037202
19.773318,-15.790508
19.777318,-2.953020
19.781319,-7.847278
19.785319,8.675750
19.789319,16.725743
19.793320,20.922061
19.797320,26.738342
19.801320,22.756256
19.805320,18.079306
19.809321,32.633222
19.813321,25.630078
19.817321,37.374105
19.821321,23.837089
19.825322,24.986117
19.829322,25.939244
19.833322,14.724483
19.837322,17.434642
19.841323,15.771677
19.845323,12.429666
19.849323,3.270419
19.853324,7.152669
19.857324,4.213603
19.861324,7.569982
19.865324,-3.385108
19.869325,2.718382
19.873325,-3.833757
19.877325,-12.242837
19.881325,-4.682704
19.885326,-5.574935
19.889326,3.268799
19.893326,12.385488
19.897326,15.743138
19.901327,23.510551
19.905327,27.913489
19.909327,23.880302
19.913328,32.452176
19.917328,30.029552
19.921328,26.511616
19.925328,23.786285
19.929329,14.236260
19.933329,11.335330
19.937329,15.541124
19.941329,14.937421
19.945330,12.564817
19.949330,12.586883
19.953330,10.883339
19.957330,0.580098
19.961331,-0.277222
19.965331,2.538760
19.969331,-1.351571
19.973332,-7.856214
19.977332,-8.873686
19.981332,-2.123999
19.985332,-3.196748
19.989333,2.710018
19.993333,-4.711490
19.997333,10.736547
20.001333,20.791786
20.005334,25.692518
20.009334,20.834615
20.013334,26.098816
20.017334,26.751888
20.021335,26.472036
20.025335,21.447574
20.029335,25.889181
20.033336,13.918940
20.037336,21.047323
20.041336,18.700437
20.045336,7.509521
20.049337,21.450055
20.053337,15.055782
20.057337,11.241715
20.061337,5.416698
20.065338,4.395079
20.069338,4.064801
20.073338,0.543317
20.077338,-9.548183
20.081339,-4.269153
20.085339,-9.225540
20.089339,5.094996
20.093340,9.188395
20.097340,4.933675
20.101340,1.523557
20.105340,14.714394
20.109341,22.425552
20.113341,14.550511
20.117341,32.361827
20.121341,29.118291
20.125342,34.373022
20.129342,29.454472
20.133342,27.276849
20.137342,21.738741
20.141343,14.318047
20.145343,4.042063
20.149343,9.342196
20.153344,0.192726
20.157344,8.544880
20.161344,10.856565
20.165344,5.733819
20.169345,3.414501
20.173345,7.333591
20.177345,-2.974138
20.181345,-3.670491
20.185346,-6.762592
20.189346,-7.247788
20.193346,-4.412939
20.197346,-2.834466
20.201347,-0.212346
20.205347,3.172307
20.209347,9.652527
20.213348,20.296412
20.217348,20.934782
20.221348,29.364738
20.225348,32.281145
20.229349,23.815864
20.233349,23.943940
20.237349,27.514311
20.241349,22.828364
20.245350,35.207319
20.249350,24.137660
20.253350,24.611555
20.257350,16.791448
20.261351,16.900422
20.265351,11.723621
20.269351,1.747463
20.273352,15.414602
20.277352,5.222855
20.281352,8.108246
20.285352,-5.462803
20.289353,9.101940
20.293353,-10.867532
20.297353,-10.876162
20.301353,5.733826
20.305354,-0.564352
20.309354,-8.288778
20.313354,10.175226
20.317354,7.340936
20.321355,25.159746
20.325355,34.537254
20.329355,22.255080
20.333356,23.427770
20.337356,32.774836
20.341356,19.738941
20.345356,31.435347
20.349357,24.745452
20.353357,23.018167
20.357357,7.310124
20.361357,0.077520
20.365358,15.991342
20.369358,6.873479
20.373358,7.793609
20.377358,0.180157
20.381359,-1.700724
20.385359,1.535231
20.389359,1.570924
20.393360,-3.140801
20.397360,-2.706767
20.401360,-15.065741
20.405360,-10.674014
20.409361,-6.283885
20.413361,-7.540122
20.417361,13.752337
20.421361,8.847904
20.425362,14.133345
20.429362,33.390481
20.433362,30.270832
20.437362,27.056036
20.441363,24.012102
20.445363,31.011488
20.449363,26.658256
20.453364,25.455045
20.457364,14.265847
20.461364,19.704244
20.465364,8.277018
20.469365,13.048182
20.473365,20.168503
20.477365,7.546601
20.481365,13.938172
20.485366,8.077374
20.489366,10.408535
20.493366,-4.307596
20.497366,0.830450
20.501367,11.249972
20.505367,0.719254
20.509367,0.543566
20.513368,-7.185340
20.517368,4.111891
20.521368,6.874750
20.525368,12.892323
20.529369,20.451422
20.533369,23.174782
20.537369,17.856698
20.541369,29.626360
20.545370,28.566777
20.549370,28.524982
20.553370,23.858042
20.557370,27.408187
20.561371,24.711386
20.565371,13.705959
20.569371,14.032966
20.573372,11.192607
20.577372,10.188874
20.581372,6.062430
20.585372,9.896815
20.589373,1.827756
20.593373,7.005254
20.597373,5.306570
20.601373,8.125390
20.605374,-14.505642
20.609374,-6.018104
20.613374,-9.152180
20.617374,-7.209870
20.621375,4.016913
20.625375,9.145348
20.629375,7.317881
20.633376,17.939409
20.637376,31.119122
20.641376,29.812599
20.645376,30.958837
20.649377,32.599367
20.653377,35.777499
20.657377,31.210600
20.661377,22.787457
20.665378,30.564887
20.669378,20.856558
20.673378,27.711055
20.677378,14.035018
20.681379,8.094410
20.685379,7.274654
20.689379,14.225968
20.693380,11.146564
20.697380,1.194737
20.701380,1.527453
20.705380,-4.684792
20.709381,-5.106859
20.713381,4.483980
20.717381,-12.075624
20.721381,-1.145410
20.725382,-8.928796
20.729382,-4.191832
20.733382,14.519529
20.737382,12.286122
20.741383,19.688666
20.745383,17.416359
20.749383,22.125254
20.753384,35.519459
20.757384,34.084870
20.761384,27.331734
20.765384,25.387585
20.769385,27.303406
20.773385,20.190687
20.777385,17.277443
20.781385,17.121819
20.785386,12.808244
20.789386,7.723765
20.793386,2.621685
20.797386,11.477800
20.801387,2.913430
20.805387,-1.152743
20.809387,-0.332015
20.813388,-5.336936
20.817388,-18.322784
20.821388,-13.576470
20.825388,-1.879434
20.829389,2.434213
20.833389,-1.466966
20.837389,9.444719
20.841389,9.324183
20.845390,20.642138
20.849390,21.021427
20.853390,30.577703
20.857390,35.157252
20.861391,29.352390
20.865391,36.042164
20.869391,24.644106
20.873392,26.109661
20.877392,27.161867
20.881392,33.096690
20.885392,13.199130
20.889393,19.777990
20.893393,17.155617
20.897393,15.824426
20.901393,7.240371
20.905394,9.196596
20.909394,14.082059
20.913394,7.552158
20.917394,-4.087808
20.921395,-8.482071
20.925395,-1.140778
20.929395,-0.107834
20.933396,0.583706
20.937396,-0.142534
20.941396,-0.344190
20.945396,13.422058
20.949397,12.548310
20.953397,24.456173
20.957397,24.982938
20.961397,28.617521
20.965398,37.319431
20.969398,36.702752
20.973398,31.892976
20.977398,20.847579
20.981399,21.237360
20.985399,16.323905
20.989399,15.191774
20.993400,10.851979
20.997400,2.166748
21.001400,4.376438
21.005400,1.806694
21.009401,7.249918
21.013401,13.244041
21.017401,9.726469
21.021401,-0.140136
21.025402,-8.951625
21.029402,-2.986629
21.033402,2.255460
21.037402,0.432113
21.041403,-3.892084
21.045403,0.102893
21.049403,6.378874
21.053404,17.086144
21.057404,25.778883
21.061404,22.281627
21.065404,28.663054
21.069405,33.803380
21.073405,29.907588
21.077405,27.236696
21.081405,27.634229
21.085406,29.695904
21.089406,26.377453
21.093406,16.056659
21.097406,18.272793
21.101407,13.105285
21.105407,15.282343
21.109407,19.641539
21.113408,7.369490
21.117408,6.670012
21.121408,5.194786
21.125408,-5.910163
21.129409,-2.798600
21.133409,-3.061781
21.137409,2.097634
21.141409,-3.518244
21.145410,-5.393085
21.149410,6.154976
21.153410,9.869675
21.157410,12.648704
21.161411,23.663065
21.165411,27.673849
21.169411,26.146975
21.173412,24.308505
21.177412,31.014349
21.181412,32.251135
21.185412,18.626497
21.189413,27.693487
21.193413,7.134374
21.197413,20.995444
21.201413,0.236021
21.205414,14.486683
21.209414,1.556197
21.213414,2.411236
21.217414,11.904110
21.221415,6.462719
21.225415,1.066831
21.229415,0.717958
21.233416,0.240407
21.237416,-3.683190
21.241416,-11.347279
21.245416,-1.614054
21.249417,-7.699559
21.253417,-4.850627
21.257417,0.988923
21.261417,10.276660
21.265418,20.380542
21.269418,28.466617
21.273418,29.378754
21.277418,38.091095
21.281419,34.692816
21.285419,21.307328
21.289419,38.020986
21.293420,27.528793
21.297420,30.062234
21.301420,21.986349
21.305420,10.996687
21.309421,20.739708
21.313421,19.413276
21.317421,13.746884
21.321421,5.533760
21.325422,17.483620
21.329422,2.042309
21.333422,1.259401
21.337422,0.626924
21.341423,-6.704091
21.345423,-11.580495
21.349423,1.436935
21.353424,-10.035788
21.357424,8.207077
21.361424,-2.145432
21.365424,8.182909
21.369425,14.701070
21.373425,13.259225
21.377425,22.361356
21.381425,22.745597
21.385426,28.011414
21.389426,26.067419
21.393426,26.702930
21.397426,25.807420
21.401427,23.674098
21.405427,15.736669
21.409427,17.829151
21.413428,11.589165
21.417428,10.150225
21.421428,2.798495
21.425428,7.844253
21.429429,3.411532
21.433429,9.684441
21.437429,0.946787
21.441429,0.516418
21.445430,-3.914099
21.449430,-6.565267
21.453430,-16.324565
21.457430,-3.561767
21.461431,0.967554
21.465431,4.676912
21.469431,1.414440
21.473432,8.394005
21.477432,19.475393
21.481432,25.786431
21.485432,32.991305
21.489433,37.226075
21.493433,28.709940
21.497433,24.437362
21.501433,31.266077
21.505434,22.348100
21.509434,20.708679
21.513434,18.171031
21.517434,20.853281
21.521435,10.653534
21.525435,8.962042
21.529435,10.898406
21.533436,5.170637
21.537436,5.118499
21.541436,10.488541
21.545436,7.007749
21.549437,2.241685
21.553437,1.984417
21.557437,-2.513893
21.561437,-9.343111
21.565438,-11.780282
21.569438,-3.728539
21.573438,8.507405
21.577438,8.783312
21.581439,18.855005
21.585439,27.038474
21.589439,19.676282
21.593440,23.524643
21.597440,29.216980
21.601440,37.963583
21.605440,21.274780
21.609441,19.987584
21.613441,10.259925
21.617441,15.750869
21.621441,19.465642
21.625442,9.869755
21.629442,12.026781
21.633442,11.727902
21.637442,16.216688
21.641443,-0.532807
21.645443,10.254297
21.649443,-1.083503
21.653444,-5.227347
21.657444,-4.309523
21.661444,-9.910160
21.665444,-2.181835
21.669445,-5.727411
21.673445,1.432964
21.677445,2.384181
21.681445,5.840553
21.685446,11.456204
21.689446,13.062164
21.693446,30.695574
21.697446,20.785645
21.701447,31.402859
21.705447,35.559038
21.709447,26.578496
21.713448,30.187757
21.717448,24.459875
21.721448,14.958345
21.725448,10.488497
21.729449,17.610999
21.733449,21.863704
21.737449,19.801182
21.741449,21.919298
21.745450,12.565856
21.749450,0.303131
21.753450,5.617546
21.757450,3.931771
21.761451,3.662042
21.765451,0.572443
21.769451,2.127706
21.773452,-6.431231
21.777452,-4.564973
21.781452,-2.520904
21.785452,12.261484
21.789453,14.132058
21.793453,15.999999
21.797453,24.951352
21.801453,20.923953
21.805454,30.765323
21.809454,29.599365
21.813454,35.331892
21.817454,25.735526
21.821455,20.711654
21.825455,14.856542
21.829455,7.324497
21.833456,11.951041
21.837456,4.804562
21.841456,12.925191
21.845456,-2.463379
21.849457,11.673775
21.853457,8.452363
21.857457,0.139594
21.861457,-2.891055
21.865458,-4.215169
21.869458,-4.648734
21.873458,-7.107391
21.877458,-0.659161
21.881459,-11.113322
21.885459,-1.932605
21.889459,0.325308
21.893460,11.992954
21.897460,13.137367
21.901460,21.364298
21.905460,28.386218
21.909461,31.039360
21.913461,26.005333
21.917461,23.475938
21.921461,28.597062
21.925462,28.566780
21.929462,26.083777
21.933462,18.366050
21.937462,20.667670
21.941463,16.274736
21.945463,14.058034
21.949463,10.658972
21.953464,7.037937
21.957464,12.620652
21.961464,6.798788
21.965464,4.588809
21.969465,8.903186
21.973465,-4.680534
21.977465,-2.685041
21.981465,0.904200
21.985466,-0.827502
21.989466,-2.470588
21.993466,-1.183083
21.997466,-0.073529
22.001467,8.626922
22.005467,17.315852
22.009467,25.166391
22.013468,26.513275
22.017468,24.560353
22.021468,34.472854
22.025468,21.268018
22.029469,19.327071
22.033469,22.447135
22.037469,16.790912
22.041469,14.565549
22.045470,10.425401
22.049470,13.217995
22.053470,18.434507
22.057470,10.293084
22.061471,-0.561436
22.065471,7.842797
22.069471,-0.372754
22.073472,-0.882989
22.077472,-3.078670
22.081472,-9.234390
22.085472,-10.553371
22.089473,-0.028820
22.093473,-4.921166
22.097473,-4.103637
22.101473,4.173315
22.105474,12.009587
22.109474,19.757890
22.113474,15.445198
22.117474,26.621567
22.121475,26.253434
22.125475,35.012101
22.129475,34.040669
22.133476,26.248797
22.137476,28.361602
22.141476,22.831042
22.145476,15.369004
22.149477,16.674357
22.153477,25.679247
22.157477,20.971394
22.161477,14.027757
22.165478,8.338613
22.169478,4.066804
22.173478,3.542293
22.177478,3.809666
22.181479,3.202411
22.185479,2.457033
22.189479,-4.923207
22.193480,-0.174024
22.197480,5.946269
22.201480,-3.600234
22.205480,12.642665
22.209481,18.424895
22.213481,20.279695
22.217481,16.880279
22.221481,21.649005
22.225482,19.338588
22.229482,18.253549
22.233482,25.341079
22.237482,29.925967
22.241483,19.344061
22.245483,24.044728
22.249483,15.157392
22.253484,21.575609
22.257484,9.838050
22.261484,3.097739
22.265484,7.690347
22.269485,9.678908
22.273485,1.989274
22.277485,11.034758
22.281485,2.211316
22.285486,-3.777155
22.289486,-5.779791
22.293486,-10.836557
22.297486,-7.982736
22.301487,5.640883
22.305487,0.362066
22.309487,5.715505
22.313488,9.413826
22.317488,11.075911
22.321488,21.654805
22.325488,25.346985
22.329489,26.344338
22.333489,34.585338
22.337489,31.490896
22.341489,29.566030
22.345490,28.819612
22.349490,23.190557
22.353490,16.597541
22.357490,21.167082
22.361491,22.143519
22.365491,16.532539
22.369491,16.973641
22.373492,15.948372
22.377492,4.113631
22.381492,2.889832
22.385492,-1.822969
22.389493,11.284695
22.393493,-1.663945
22.397493,-2.491067
22.401493,-9.304012
22.405494,-3.968810
22.409494,-6.727910
22.413494,-8.589424
22.417494,9.473199
22.421495,8.255880
22.425495,20.261872
22.429495,27.177834
22.433496,28.223780
22.437496,24.865077
22.441496,28.988764
22.445496,30.512821
22.449497,21.989610
22.453497,15.718187
22.457497,17.799054
22.461497,15.073971
22.465498,12.907218
22.469498,6.875404
22.473498,6.142236
22.477498,4.887671
22.481499,10.976237
22.485499,2.760515
22.489499,4.585031
22.493500,9.196645
22.497500,-1.749254
22.501500,-7.715779
22.505500,-12.913747
22.509501,-8.252289
22.513501,-5.866621
22.517501,-3.356556
22.521501,4.696219
22.525502,8.920175
22.529502,13.636566
22.533502,18.043176
22.537503,26.518680
