Time,Amplitude
11.768785,12.463474
11.772785,7.480890
11.776785,14.190557
11.780785,4.300477
11.784786,-2.017504
11.788786,-7.857908
11.792786,3.249634
11.796786,5.387183
11.800787,-0.052733
11.804787,-7.263429
11.808787,-3.638443
11.812788,8.524314
11.816788,6.056326
11.820788,14.282266
11.824788,9.797708
11.828789,19.835488
11.832789,31.765837
11.836789,26.306231
11.840789,31.091666
11.844790,27.555807
11.848790,28.183281
11.852790,19.122294
11.856790,19.474310
11.860791,16.769580
11.864791,7.037712
11.868791,10.881954
11.872792,7.371584
11.876792,-1.076011
11.880792,-8.251859
11.884792,-5.271303
11.888793,-5.698489
11.892793,0.806648
11.896793,-2.209903
11.900793,-0.908611
11.904794,6.243162
11.908794,16.764268
11.912794,19.809268
11.916794,29.972458
11.920795,25.051096
11.924795,24.948031
11.928795,34.651117
11.932796,23.224804
11.936796,21.346850
11.940796,13.269853
11.944796,10.893161
11.948797,4.743116
11.952797,5.132630
11.956797,0.031830
11.960797,1.781471
11.964798,9.344547
11.968798,7.638977
11.972798,-9.118099
11.976798,-9.464010
11.980799,-9.261161
11.984799,-5.760326
11.988799,-14.399961
11.992800,3.946543
11.996800,7.497830
12.000800,16.878442
12.004800,31.844387
12.008801,31.235084
12.012801,17.961520
12.016801,40.401463
12.020801,28.772009
12.024802,19.136827
12.028802,36.271866
12.032802,20.949892
12.036802,7.258619
12.040803,10.597654
12.044803,5.691851
12.048803,8.051207
12.052804,11.799352
12.056804,15.798253
12.060804,13.711001
12.064804,-0.836459
12.068805,-7.648504
12.072805,-3.341858
12.076805,-17.568313
12.080805,-4.518287
12.084806,-0.210581
12.088806,2.461941
12.092806,12.845085
12.096806,16.155688
12.100807,25.926727
12.104807,30.041707
12.108807,22.316923
12.112808,25.130686
12.116808,20.269920
12.120808,20.672826
12.124808,17.878827
12.128809,13.848211
12.132809,8.542377
12.136809,11.169901
12.140809,18.278179
12.144810,6.316170
12.148810,0.138900
12.152810,-1.271655
12.156810,0.182732
12.160811,-9.265523
12.164811,-3.631102
12.168811,-11.123608
12.172812,-6.955950
12.176812,6.906142
12.180812,5.529099
12.184812,24.007851
12.188813,25.209940
12.192813,24.226883
12.196813,38.950946
12.200813,32.371992
12.204814,29.015372
12.208814,32.582040
12.212814,30.225561
12.216814,9.393375
12.220815,19.712860
12.224815,13.879793
12.228815,5.961324
12.232816,8.884533
12.236816,2.670441
12.240816,7.066664
12.244816,-1.029431
12.248817,-5.867992
12.252817,-5.159975
12.256817,-1.516922
12.260817,-6.946258
12.264818,6.145174
12.268818,8.559395
12.272818,12.525534
12.276818,17.579367
12.280819,21.882631
12.284819,28.198042
12.288819,42.039062
12.292820,32.329278
12.296820,21.161853
12.300820,10.707294
12.304820,29.153323
12.308821,18.992795
12.312821,9.824409
12.316821,11.286203
12.320821,4.077677
12.324822,10.499302
12.328822,0.967262
12.332822,3.114190
12.336822,-0.643014
12.340823,-3.014322
12.344823,1.192848
12.348823,-3.325900
12.352824,-17.581143
12.356824,-4.341317
12.360824,2.789268
12.364824,19.678910
12.368825,27.782649
12.372825,19.871244
12.376825,38.245361
12.380825,24.747578
12.384826,37.197109
12.388826,22.478397
12.392826,30.194177
12.396826,25.169201
12.400827,23.212594
12.404827,3.930442
12.408827,13.397541
12.412828,14.743934
12.416828,16.463430
12.420828,12.827151
12.424828,-1.589576
12.428829,-1.364376
12.432829,-1.400285
12.436829,-2.535374
12.440829,5.618057
12.444830,-5.779380
12.448830,13.782712
12.452830,11.635114
12.456830,9.314439
12.460831,21.827554
12.464831,27.161492
12.468831,26.451069
12.472832,38.500216
12.476832,16.901154
12.480832,18.902845
12.484832,25.992563
12.488833,10.711341
12.492833,18.463826
12.496833,11.872768
12.500833,7.477836
12.504834,-3.479319
12.508834,5.358573
12.512834,7.027456
12.516834,-7.678389
12.520835,4.473283
12.524835,-4.282022
12.528835,-6.244113
12.532836,0.919439
12.536836,12.942789
12.540836,0.940165
12.544836,16.046303
12.548837,10.342349
12.552837,33.593876
12.556837,26.124187
12.560837,33.374792
12.564838,37.829249
12.568838,22.012007
12.572838,26.997848
12.576838,8.848280
12.580839,20.065869
12.584839,9.843933
12.588839,16.892655
12.592840,16.621854
12.596840,8.427906
12.600840,-8.618862
12.604840,0.552654
12.608841,0.090760
12.612841,-10.334003
12.616841,-2.633203
12.620841,9.737392
12.624842,-1.039204
12.628842,-12.720383
12.632842,-3.789228
12.636842,0.372720
12.640843,14.416887
12.644843,21.788744
12.648843,22.062584
12.652844,30.076565
12.656844,28.116417
12.660844,27.651331
12.664844,16.886607
12.668845,24.308330
12.672845,12.934343
12.676845,13.885172
12.680845,6.787855
12.684846,4.888657
12.688846,5.423426
12.692846,5.190760
12.696846,1.450921
12.700847,3.972430
12.704847,0.238643
12.708847,0.149675
12.712848,1.320227
12.716848,-0.595557
12.720848,1.219364
12.724848,16.322005
12.728849,24.731103
12.732849,23.361366
12.736849,30.051062
12.740849,22.840320
12.744850,35.858455
12.748850,39.662492
12.752850,19.716997
12.756850,17.567164
12.760851,8.175811
12.764851,15.011357
12.768851,6.463814
12.772852,15.315735
12.776852,24.029826
12.780852,10.732170
12.784852,5.665942
12.788853,2.674582
12.792853,2.612716
12.796853,-2.213743
12.800853,6.593009
12.804854,-3.799481
12.808854,-3.768173
12.812854,4.377407
12.816854,6.151202
12.820855,20.520883
12.824855,18.950400
12.828855,34.438563
12.832856,28.892188
12.836856,27.925214
12.840856,28.075018
12.844856,25.126836
12.848857,20.743195
12.852857,19.346065
12.856857,5.729090
12.860857,1.027265
12.864858,19.899585
12.868858,11.416078
12.872858,7.839643
12.876858,2.799061
12.880859,0.887110
12.884859,-12.020347
12.888859,-6.291787
12.892860,-3.786305
12.896860,-0.889207
12.900860,14.326643
12.904860,-1.794582
12.908861,19.815170
12.912861,17.892554
12.916861,17.421271
12.920861,16.725229
12.924862,38.045817
12.928862,28.981615
12.932862,22.555679
12.936862,28.025883
12.940863,26.942195
12.944863,24.754945
12.948863,18.902181
12.952864,20.212114
12.956864,15.837608
12.960864,1.172399
12.964864,10.496302
12.968865,20.016540
12.972865,10.279547
12.976865,-6.788371
12.980865,-6.395532
12.984866,-7.634246
12.988866,-2.974397
12.992866,1.742663
12.996866,-2.425440
13.000867,6.549528
13.004867,18.918049
13.008867,28.774601
13.012868,35.265580
13.016868,28.464790
13.020868,27.177157
13.024868,25.188002
13.028869,20.999937
13.032869,21.228957
13.036869,21.255561
13.040869,12.711892
13.044870,7.251468
13.048870,2.265405
13.052870,-1.351469
13.056870,-2.018193
13.060871,3.768841
13.064871,2.277233
13.068871,-6.744540
13.072872,0.721067
13.076872,-5.600473
13.080872,-4.505681
13.084872,5.192401
13.088873,6.395345
13.092873,23.526489
13.096873,20.289197
13.100873,27.127083
13.104874,25.442229
13.108874,34.062283
13.112874,31.961431
13.116874,14.813148
13.120875,18.210153
13.124875,30.184870
13.128875,23.556154
13.132876,13.788442
13.136876,10.818967
13.140876,11.565958
13.144876,14.329396
13.148877,14.982224
13.152877,9.699080
13.156877,5.223975
13.160877,0.600834
13.164878,-6.203273
13.168878,1.034167
13.172878,1.865263
13.176878,8.573994
13.180879,14.416077
13.184879,25.735583
13.188879,15.001253
13.192880,36.151128
13.196880,26.345354
13.200880,20.178442
13.204880,24.991347
13.208881,21.015543
13.212881,21.265330
13.216881,8.101186
13.220881,18.788454
13.224882,9.310660
13.228882,16.562667
13.232882,2.876824
13.236882,-1.831213
13.240883,0.374636
13.244883,-6.882855
13.248883,-11.118615
13.252884,0.371556
13.256884,-5.361452
13.260884,-2.173645
13.264884,-3.236140
13.268885,10.450945
13.272885,19.374123
13.276885,19.490910
13.280885,21.891658
13.284886,18.418878
13.288886,32.910719
13.292886,18.762655
13.296886,35.244281
13.300887,24.737744
13.304887,29.776824
13.308887,16.183646
13.312888,15.021677
13.316888,16.290090
13.320888,19.927836
13.324888,17.212108
13.328889,13.112580
13.332889,1.480280
13.336889,1.903646
13.340889,4.196937
13.344890,-4.092331
13.348890,-5.685242
13.352890,-2.214472
13.356890,-2.988972
13.360891,6.950531
13.364891,15.816346
13.368891,15.808455
13.372892,26.554521
13.376892,26.831724
13.380892,24.260145
13.384892,33.098520
13.388893,31.710343
13.392893,17.847218
13.396893,15.888154
13.400893,16.332965
13.404894,-0.180939
13.408894,2.660853
13.412894,17.088680
13.416894,10.166434
13.420895,2.852041
13.424895,4.899055
13.428895,-14.421111
13.432896,-9.430978
13.436896,-11.069626
13.440896,-2.978750
13.444896,-7.475124
13.448897,4.344254
13.452897,-2.204788
13.456897,16.015063
13.460897,19.879887
13.464898,31.611661
13.468898,27.984494
13.472898,37.937714
13.476898,40.821434
13.480899,36.683167
13.484899,15.669042
13.488899,13.150959
13.492900,13.711815
13.496900,19.184521
13.500900,18.245083
13.504900,6.866849
13.508901,2.004918
13.512901,14.618877
13.516901,-2.583786
13.520901,13.582425
13.524902,0.028426
13.528902,1.397297
13.532902,-10.225051
13.536902,-1.154080
13.540903,9.939340
13.544903,25.936449
13.548903,18.560716
13.552904,22.792997
13.556904,29.445925
13.560904,17.004773
13.564904,23.470278
13.568905,23.820747
13.572905,18.488867
13.576905,21.631670
13.580905,13.910127
13.584906,20.706444
13.588906,7.349859
13.592906,13.924308
13.596906,2.253925
13.600907,9.329685
13.604907,0.973199
13.608907,-3.174001
13.612908,-4.159313
13.616908,-18.193792
13.620908,-11.567886
13.624908,-14.826660
13.628909,3.004511
13.632909,6.643051
13.636909,12.649846
13.640909,29.788834
13.644910,17.291561
13.648910,28.418916
13.652910,38.082978
13.656910,28.443219
13.660911,33.451637
13.664911,29.081363
13.668911,15.535590
13.672912,24.638545
13.676912,10.996523
13.680912,13.585761
13.684912,13.092027
13.688913,11.134711
13.692913,-4.380283
13.696913,3.822432
13.700913,2.452695
13.704914,3.797413
13.708914,-1.306561
13.712914,-5.798627
13.716914,-0.029309
13.720915,-3.082780
13.724915,0.813744
13.728915,6.344515
13.732916,20.640688
13.736916,15.844021
13.740916,30.846666
13.744916,30.205064
13.748917,24.811725
13.752917,27.439539
13.756917,19.776571
13.760917,12.482490
13.764918,8.640670
13.768918,9.581406
13.772918,13.702415
13.776918,11.845243
13.780919,10.184187
13.784919,5.321742
13.788919,-11.047390
13.792920,-15.098805
13.796920,-1.486251
13.800920,-3.696091
13.804920,1.517067
13.808921,8.774088
13.812921,-0.540202
13.816921,13.684461
13.820921,6.523638
13.824922,18.226319
13.828922,34.255453
13.832922,28.120206
13.836922,14.445669
13.840923,29.124631
13.844923,21.702739
13.848923,26.276086
13.852924,24.379210
13.856924,24.236348
13.860924,10.925078
13.864924,20.289295
13.868925,17.713561
13.872925,18.051288
13.876925,3.797998
13.880925,-2.346879
13.884926,-1.059011
13.888926,-2.904433
13.892926,-0.388982
13.896926,1.560556
13.900927,-0.011251
13.904927,2.708810
13.908927,4.676829
13.912928,21.784880
13.916928,30.312745
13.920928,21.410724
13.924928,28.769487
13.928929,30.615933
13.932929,19.654067
13.936929,11.464023
13.940929,24.517445
13.944930,15.494261
13.948930,16.314441
13.952930,5.488011
13.956930,11.180277
13.960931,11.742657
13.964931,0.715890
13.968931,5.586276
13.972932,-1.677866
13.976932,-17.309612
13.980932,-1.442241
13.984932,-12.207286
13.988933,-3.377022
13.992933,11.713868
13.996933,10.734004
14.000933,2.949079
14.004934,32.892101
14.008934,28.426754
14.012934,25.537344
14.016934,35.711393
14.020935,25.618864
14.024935,25.829800
14.028935,29.713634
14.032936,20.880066
14.036936,14.296482
14.040936,19.304145
14.044936,14.438429
14.048937,18.752165
14.052937,18.833525
14.056937,7.406351
14.060937,-4.274885
14.064938,1.695840
14.068938,-7.501557
14.072938,-3.904236
14.076938,-4.416762
14.080939,-1.818150
14.084939,0.508858
14.088939,20.997648
14.092940,12.632170
14.096940,16.117225
14.100940,18.477880
14.104940,34.173893
14.108941,23.085957
14.112941,17.897198
14.116941,16.098488
14.120941,15.125041
14.124942,18.087469
14.128942,11.652549
14.132942,19.214831
14.136942,18.042353
14.140943,17.662365
14.144943,8.846982
14.148943,7.149158
14.152944,1.246088
14.156944,-2.789783
14.160944,-8.685711
14.164944,-3.064336
14.168945,-14.775601
14.172945,-1.067142
14.176945,7.976361
14.180945,11.849671
14.184946,16.689392
14.188946,21.498820
14.192946,21.727539
14.196946,30.552531
14.200947,32.333701
14.204947,22.605455
14.208947,31.340034
14.212948,22.943486
14.216948,28.917314
14.220948,22.845150
14.224948,21.793297
14.228949,8.733803
14.232949,-0.254519
14.236949,11.636795
14.240949,7.150070
14.244950,-2.990386
14.248950,4.116286
14.252950,-6.261285
14.256950,-15.285952
14.260951,0.271951
14.264951,-1.677809
14.268951,4.907305
14.272952,7.664693
14.276952,19.030103
14.280952,14.551134
14.284952,24.377536
14.288953,24.721674
14.292953,28.778504
14.296953,24.559841
14.300953,14.665660
14.304954,17.839042
14.308954,5.995915
14.312954,13.299195
14.316954,14.691005
14.320955,4.976533
14.324955,1.424397
14.328955,13.134431
14.332956,0.654046
14.336956,2.865612
14.340956,6.667730
14.344956,-3.002925
14.348957,-9.416865
14.352957,5.386282
14.356957,5.438725
14.360957,5.110199
14.364958,8.911905
14.368958,28.661977
14.372958,33.442000
14.376958,30.696633
14.380959,38.937530
14.384959,34.106863
14.388959,29.875373
14.392960,23.822561
14.396960,23.566235
14.400960,18.935435
14.404960,19.882667
14.408961,19.942562
14.412961,25.965879
14.416961,4.231558
14.420961,12.978018
14.424962,3.752572
14.428962,-19.663456
14.432962,-3.347884
14.436962,-13.116746
14.440963,6.888348
14.444963,-0.278903
14.448963,-2.253154
14.452964,5.204592
14.456964,12.184285
14.460964,20.475230
14.464964,22.677790
14.468965,30.535861
14.472965,22.557569
14.476965,16.147923
14.480965,15.056778
14.484966,13.702207
14.488966,20.199564
14.492966,14.993706
14.496966,7.861606
14.500967,13.712922
14.504967,2.787069
14.508967,15.772332
14.512968,5.962431
14.516968,0.669155
14.520968,-2.742553
14.524968,-5.138707
14.528969,1.659338
14.532969,-6.715991
14.536969,-3.202888
14.540969,0.689574
14.544970,7.851748
14.548970,14.030516
14.552970,18.627906
14.556970,20.950321
14.560971,16.561005
14.564971,25.402062
14.568971,39.564576
14.572972,20.856537
14.576972,21.694971
14.580972,7.567865
14.584972,14.014072
14.588973,15.129663
14.592973,12.254023
14.596973,17.378185
14.600973,4.109509
14.604974,1.385643
14.608974,-4.543384
14.612974,2.786320
14.616974,-1.582272
14.620975,-3.169831
14.624975,-4.827261
14.628975,5.317963
14.632976,11.881117
14.636976,12.342045
14.640976,12.182921
14.644976,20.953635
14.648977,34.222970
14.652977,27.064719
14.656977,21.910307
14.660977,28.437194
14.664978,27.687261
14.668978,17.839215
14.672978,18.938283
14.676978,5.124904
14.680979,11.698443
14.684979,-0.393515
14.688979,5.077996
14.692980,16.198533
14.696980,14.567981
14.700980,-6.840781
14.704980,3.028173
14.708981,2.642225
14.712981,-18.679013
14.716981,-11.070816
14.720981,9.304819
14.724982,6.927621
14.728982,10.095243
14.732982,15.025465
14.736982,25.666477
14.740983,38.953788
14.744983,29.297830
14.748983,30.263952
14.752984,27.280651
14.756984,25.452878
14.760984,32.722411
14.764984,20.196136
14.768985,3.426077
14.772985,16.425484
14.776985,2.083276
14.780985,11.222953
14.784986,7.675888
14.788986,5.182515
14.792986,0.933981
14.796986,-2.250722
14.800987,3.391585
14.804987,-8.513718
14.808987,-3.462338
14.812988,4.453185
14.816988,11.389835
14.820988,16.207594
14.824988,26.611077
14.828989,18.923988
14.832989,31.875369
14.836989,20.290297
14.840989,25.350920
14.844990,23.678183
14.848990,16.274226
14.852990,16.597724
14.856990,0.095599
14.860991,11.499447
14.864991,-2.375179
14.868991,3.230944
14.872992,-1.876286
14.876992,-0.626271
14.880992,-0.849948
14.884992,-3.356052
14.888993,-3.196418
14.892993,-5.813598
14.896993,-3.104918
14.900993,-2.000912
14.904994,10.169025
14.908994,14.723412
14.912994,15.950165
14.916994,19.786041
14.920995,36.945926
14.924995,15.734695
14.928995,14.916168
14.932996,23.962693
14.936996,42.053577
14.940996,33.283017
14.944996,12.298124
14.948997,17.246863
14.952997,17.149484
14.956997,-1.161720
14.960997,10.103376
14.964998,0.485993
14.968998,-1.761491
14.972998,5.042563
14.976998,0.278780
14.980999,-7.659111
14.984999,-0.830939
14.988999,-3.167054
14.993000,12.163595
14.997000,9.796901
15.001000,21.816002
15.005000,12.660032
15.009001,23.320052
15.013001,37.563753
15.017001,15.440137
15.021001,22.146262
15.025002,15.592272
15.029002,4.912726
15.033002,10.024910
15.037002,7.344222
15.041003,20.150139
15.045003,11.121944
15.049003,9.515100
15.053004,12.529400
15.057004,8.263997
15.061004,-12.060902
15.065004,5.143371
15.069005,-6.543174
15.073005,-1.017617
15.077005,-12.377260
15.081005,10.132603
15.085006,-11.332270
15.089006,17.515810
15.093006,11.590159
15.097006,10.729286
15.101007,34.379847
15.105007,35.119461
15.109007,20.970473
15.113008,25.363827
15.117008,32.711746
15.121008,29.348389
15.125008,13.057935
15.129009,14.528289
15.133009,13.065407
15.137009,11.720638
15.141009,15.688707
15.145010,15.714878
15.149010,-0.451230
15.153010,5.125763
15.157010,3.475247
15.161011,-5.652456
15.165011,-7.540599
15.169011,-4.167296
15.173012,2.151275
15.177012,-4.005298
15.181012,4.040226
15.185012,9.745858
15.189013,23.257498
15.193013,26.774391
15.197013,23.108925
15.201013,36.786522
15.205014,28.868928
15.209014,22.713631
15.213014,19.348157
15.217014,19.828594
15.221015,7.069339
15.225015,17.034886
15.229015,16.140043
15.233016,6.289891
15.237016,-7.188047
15.241016,-0.875744
15.245016,-4.284061
15.249017,-6.008489
15.253017,-11.945438
15.257017,-10.154420
15.261017,0.104946
15.265018,9.920311
15.269018,7.345237
15.273018,8.238972
15.277018,18.916987
15.281019,29.658041
15.285019,29.074915
15.289019,24.235336
15.293020,27.431312
15.297020,28.208788
15.301020,31.574351
15.305020,23.390625
15.309021,8.332467
15.313021,6.810851
15.317021,16.991705
15.321021,21.555302
15.325022,15.870181
15.329022,14.421550
15.333022,-1.331043
15.337022,-0.257860
15.341023,-1.997295
15.345023,10.692062
15.349023,-7.766716
15.353024,2.524006
15.357024,13.257669
15.361024,20.532204
15.365024,13.497904
15.369025,17.811916
15.373025,19.795299
15.377025,29.709007
15.381025,20.790278
15.385026,21.270879
15.389026,24.630445
15.393026,10.894753
15.397026,15.181323
15.401027,19.064752
15.405027,10.145354
15.409027,23.641737
15.413028,2.020542
15.417028,12.972942
15.421028,11.288945
15.425028,0.252297
15.429029,-3.849647
15.433029,-9.711981
15.437029,-10.599906
15.441029,-7.005709
15.445030,-2.462883
15.449030,3.809006
15.453030,8.618921
15.457030,24.381681
15.461031,25.157933
15.465031,25.385891
15.469031,35.510170
15.473032,23.703118
15.477032,22.088397
15.481032,19.711253
15.485032,14.857521
15.489033,29.344447
15.493033,19.818500
15.497033,2.108100
15.501033,16.149582
15.505034,4.538392
15.509034,12.708329
15.513034,7.944488
15.517034,1.761806
15.521035,-4.452404
15.525035,10.453960
15.529035,9.197808
15.533036,-4.340080
15.537036,5.472428
15.541036,13.684760
15.545036,19.547032
15.549037,11.840195
15.553037,21.300995
15.557037,23.937574
15.561037,35.622570
15.565038,16.030312
15.569038,17.741095
15.573038,24.270149
15.577038,21.574871
15.581039,13.936701
15.585039,2.643938
15.589039,14.448062
15.593040,6.200239
15.597040,-4.994031
15.601040,12.084967
15.605040,13.427441
15.609041,-10.888228
15.613041,-2.504841
15.617041,1.650329
15.621041,7.542239
15.625042,3.471331
15.629042,0.534550
15.633042,6.672552
15.637042,8.549686
15.641043,13.218819
15.645043,22.941344
15.649043,31.002312
15.653044,29.374278
15.657044,30.158335
15.661044,35.627104
15.665044,23.793351
15.669045,15.664707
15.673045,16.081556
15.677045,16.125036
15.681045,6.853125
15.685046,10.603756
15.689046,4.085042
15.693046,4.051813
15.697046,4.895945
15.701047,5.907344
15.705047,-1.324603
15.709047,-6.227932
15.713048,-9.687851
15.717048,-2.547522
15.721048,3.409800
15.725048,1.054420
15.729049,22.441790
15.733049,22.269090
15.737049,22.353391
15.741049,39.667840
15.745050,29.554969
15.749050,26.374716
15.753050,27.657546
15.757050,17.992725
15.761051,3.607786
15.765051,17.843250
15.769051,19.772142
15.773052,11.942469
15.777052,13.892572
15.781052,1.072939
15.785052,-5.670664
15.789053,1.890941
15.793053,-4.377293
15.797053,-2.442817
15.801053,-3.001189
15.805054,1.439326
15.809054,4.361376
15.813054,-9.034075
15.817054,14.664808
15.821055,12.665052
15.825055,25.284546
15.829055,31.812519
15.833056,33.796951
15.837056,26.975226
15.841056,33.914076
15.845056,19.053518
15.849057,39.705447
15.853057,3.571680
15.857057,21.608822
15.861057,6.764951
15.865058,-0.502688
15.869058,18.541497
15.873058,15.864834
15.877058,14.402669
15.881059,4.234230
15.885059,2.602421
15.889059,-3.614324
15.893060,1.687592
15.897060,-0.412645
15.901060,1.159340
15.905060,7.458718
15.909061,22.453542
15.913061,17.678632
15.917061,22.106844
15.921061,27.604619
15.925062,18.252041
15.929062,35.536464
15.933062,22.249852
15.937062,29.564940
15.941063,10.253448
15.945063,17.125046
15.949063,3.637685
15.953064,3.486714
15.957064,7.976612
15.961064,3.451865
15.965064,-0.866404
15.969065,8.787253
15.973065,5.512480
15.977065,-0.895793
15.981065,-12.250365
15.985066,-4.885449
15.989066,-13.603325
15.993066,0.319513
15.997066,10.693030
16.001067,18.174995
16.005067,24.285051
16.009067,37.715378
16.013068,23.974617
16.017068,33.603059
16.021068,29.966524
16.025068,22.701091
16.029069,20.261324
16.033069,29.251310
16.037069,20.564930
16.041069,8.606961
16.045070,13.449255
16.049070,7.447680
16.053070,8.444307
16.057070,11.441652
16.061071,8.539831
16.065071,2.449587
16.069071,-5.846624
16.073072,-6.718514
16.077072,-1.275275
16.081072,-13.288581
16.085072,1.387228
16.089073,-0.900386
16.093073,3.762212
16.097073,24.983178
16.101073,30.376535
16.105074,22.202218
16.109074,20.203018
16.113074,36.786298
16.117074,28.252969
16.121075,12.100034
16.125075,16.915321
16.129075,22.671709
16.133076,12.945410
16.137076,9.517094
16.141076,16.352412
16.145076,1.329124
16.149077,5.854140
16.153077,-7.245253
16.157077,-3.955205
16.161077,4.509809
16.165078,-7.232845
16.169078,-6.122419
16.173078,1.210949
16.177078,-3.657053
16.181079,11.446968
16.185079,22.484865
16.189079,21.705738
16.193080,28.894174
16.197080,39.166687
16.201080,24.184817
16.205080,26.178014
16.209081,33.885808
16.213081,31.732148
16.217081,22.275459
16.221081,19.952495
16.225082,16.453093
16.229082,19.464798
16.233082,13.111398
16.237082,5.258841
16.241083,6.367494
16.245083,-3.958001
16.249083,-5.713771
16.253084,2.299521
16.257084,-11.415737
16.261084,-16.991230
16.265084,-0.870588
16.269085,2.458520
16.273085,24.645853
16.277085,14.033809
16.281085,17.846208
16.285086,36.101250
16.289086,31.409508
16.293086,23.117586
16.297086,29.679846
16.301087,14.124972
16.305087,16.621211
16.309087,3.316225
16.313088,14.490709
16.317088,7.798131
16.321088,-3.470861
16.325088,1.977817
16.329089,12.425946
16.333089,2.537707
16.337089,-0.908088
16.341089,-4.432213
16.345090,-6.771129
16.349090,-6.509988
16.353090,-14.266986
16.357090,7.512869
16.361091,3.718083
16.365091,18.013462
16.369091,23.295894
16.373092,25.504762
16.377092,34.112153
16.381092,38.222312
16.385092,28.661624
16.389093,33.071108
16.393093,30.801050
16.397093,19.589139
16.401093,10.136373
16.405094,2.184807
16.409094,11.189907
16.413094,11.044871
16.417094,2.568334
16.421095,7.682515
16.425095,11.887533
16.429095,2.572479
16.433096,3.466152
16.437096,-11.961296
16.441096,-7.601238
16.445096,6.782921
16.449097,-0.429981
16.453097,19.463321
16.457097,16.015592
16.461097,34.046233
16.465098,27.455000
16.469098,24.837510
16.473098,34.530440
16.477098,23.678625
16.481099,26.036229
16.485099,28.799518
16.489099,13.162678
16.493100,14.188797
16.497100,7.215750
16.501100,6.937491
16.505100,9.577229
16.509101,5.308038
16.513101,5.480362
16.517101,-6.739451
16.521101,2.195126
16.525102,-12.468538
16.529102,-6.306894
16.533102,-11.140206
16.537102,3.803373
16.541103,8.724059
16.545103,18.597927
16.549103,15.724142
16.553104,22.948452
16.557104,39.231155
16.561104,43.515348
16.565104,28.361461
16.569105,26.687142
16.573105,24.105779
16.577105,25.864792
16.581105,12.434403
16.585106,10.539229
16.589106,11.148134
16.593106,17.145534
16.597106,12.339300
16.601107,7.304424
16.605107,7.031629
16.609107,-3.028776
16.613108,-1.278204
16.617108,-3.396257
16.621108,-1.202891
16.625108,-0.182405
16.629109,1.941239
16.633109,4.629918
16.637109,22.458479
16.641109,27.686343
16.645110,23.480466
16.649110,16.341715
16.653110,20.761567
16.657110,34.942907
16.661111,24.229808
16.665111,17.800049
16.669111,11.981418
16.673112,7.200413
16.677112,5.750998
16.681112,12.884855
16.685112,15.858982
16.689113,-7.013505
16.693113,-1.350899
16.697113,-5.899509
16.701113,0.772391
16.705114,-2.770661
16.709114,-0.331205
16.713114,-9.272744
16.717114,-7.741890
16.721115,-1.404316
16.725115,5.456989
16.729115,20.794527
16.733116,24.413613
16.737116,21.975361
16.741116,28.328824
16.745116,28.223024
16.749117,28.654708
16.753117,18.436438
16.757117,30.643766
16.761117,16.732878
16.765118,17.694534
16.769118,18.063991
16.773118,13.979685
16.777118,6.463057
16.781119,10.937468
16.785119,7.677747
16.789119,3.506365
16.793120,9.460970
16.797120,-1.646652
16.801120,-3.852751
16.805120,-0.223847
16.809121,-2.770492
16.813121,5.610807
16.817121,6.112763
16.821121,25.738732
16.825122,18.497033
16.829122,36.383864
16.833122,27.604134
16.837122,36.073103
16.841123,32.689198
16.845123,28.609147
16.849123,16.963703
16.853124,11.736376
16.857124,7.974040
16.861124,5.161224
16.865124,6.063849
16.869125,-1.990128
16.873125,4.576690
16.877125,2.436843
16.881125,1.339159
16.885126,-7.963922
16.889126,-7.602711
16.893126,-3.897234
16.897126,-7.297451
16.901127,-0.412093
16.905127,9.865809
16.909127,4.750622
16.913128,16.665084
16.917128,18.611535
16.921128,20.134124
16.925128,32.207476
16.929129,27.992933
16.933129,27.693978
16.937129,24.417544
16.941129,15.840924
16.945130,12.858628
16.949130,13.975419
16.953130,11.579504
16.957130,14.337548
16.961131,8.762226
16.965131,20.841457
16.969131,1.244791
16.973132,-1.504911
16.977132,-9.269146
16.981132,3.145768
16.985132,-0.491572
16.989133,-5.346145
16.993133,-1.305962
16.997133,10.302421
17.001133,15.816377
17.005134,18.309836
17.009134,28.378420
17.013134,41.833657
17.017134,27.220783
17.021135,38.496279
17.025135,26.215350
17.029135,21.259845
17.033136,21.451591
17.037136,22.573206
17.041136,-0.287658
17.045136,5.619220
17.049137,12.134979
17.053137,12.841005
17.057137,3.004262
17.061137,-6.589163
17.065138,-3.786839
17.069138,-12.145932
17.073138,-9.407328
17.077138,-7.613299
17.081139,-3.421416
17.085139,6.951312
17.089139,10.657982
17.093140,15.084476
17.097140,27.412213
17.101140,33.063073
17.105140,22.389045
17.109141,34.320195
17.113141,33.754908
17.117141,25.751686
17.121141,29.374614
17.125142,26.846420
17.129142,15.936164
17.133142,12.350413
17.137142,7.171709
17.141143,16.303698
17.145143,12.402709
17.149143,14.770323
17.153144,1.438281
17.157144,-0.769399
17.161144,-5.159403
17.165144,-13.561440
17.169145,-2.747539
17.173145,0.314309
17.177145,-1.213937
17.181145,10.941933
17.185146,21.087247
17.189146,18.207652
17.193146,22.122848
17.197146,28.225394
17.201147,33.517581
17.205147,26.001334
17.209147,22.131612
17.213148,29.758143
17.217148,21.916187
17.221148,11.042333
17.225148,3.522772
17.229149,9.305349
17.233149,18.451942
17.237149,19.062059
17.241149,4.732756
17.245150,4.922141
