Time,Amplitude
15.001000,10.226694
15.005000,20.716854
15.009001,20.202087
15.013001,31.185857
15.017001,30.726691
15.021001,33.954092
15.025002,28.290170
15.029002,22.965881
15.033002,22.384977
15.037002,15.279595
15.041003,15.561672
15.045003,18.127822
15.049003,16.084763
15.053004,17.354726
15.057004,18.631543
15.061004,11.091071
15.065004,8.855862
15.069005,4.711380
15.073005,1.197067
15.077005,-0.709541
15.081005,-5.593470
15.085006,-4.377917
15.089006,-0.084854
15.093006,3.079731
15.097006,9.622202
15.101007,16.604946
15.105007,20.000678
15.109007,27.184050
15.113008,23.503279
15.117008,30.642364
15.121008,24.349296
15.125008,25.271084
15.129009,20.324519
15.133009,16.338195
15.137009,22.413586
15.141009,12.545783
15.145010,15.584935
15.149010,8.570376
15.153010,15.826080
15.157010,6.421886
15.161011,4.755671
15.165011,-1.131691
15.169011,0.022241
15.173012,-11.166000
15.177012,-4.515727
15.181012,-4.596274
15.185012,-4.551995
15.189013,-7.088785
15.193013,1.362208
15.197013,9.830270
15.201013,19.677540
15.205014,17.347150
15.209014,24.044873
15.213014,31.342323
15.217014,26.471521
15.221015,31.917765
15.225015,30.567489
15.229015,22.601197
15.233016,21.355036
15.237016,20.479990
15.241016,15.812175
15.245016,15.716199
15.249017,15.058145
15.253017,13.589057
15.257017,4.033741
15.261017,8.284537
15.265018,5.621064
15.269018,6.110858
15.273018,-5.598006
15.277018,-4.401783
15.281019,-0.588764
15.285019,-3.748042
15.289019,-0.877697
15.293020,3.552176
15.297020,7.944884
15.301020,13.810594
15.305020,16.455964
15.309021,24.054242
15.313021,29.427655
15.317021,28.073680
15.321021,29.531839
15.325022,23.205194
15.329022,16.700985
15.333022,21.817928
15.337022,19.437955
15.341023,10.511710
15.345023,12.973765
15.349023,8.739866
15.353024,6.745617
15.357024,6.266241
15.361024,-3.074546
15.365024,3.201668
15.369025,-1.406019
15.373025,-3.395898
15.377025,-2.712097
15.381025,-10.109363
15.385026,-3.343885
15.389026,-4.126722
15.393026,-1.223146
15.397026,13.593564
15.401027,18.153251
15.405027,20.328610
15.409027,23.643440
15.413028,31.598835
15.417028,27.664018
15.421028,28.148894
15.425028,28.636555
15.429029,26.318660
15.433029,21.526293
15.437029,21.809617
15.441029,20.870145
15.445030,15.382223
15.449030,13.890782
15.453030,16.974882
15.457030,14.423382
15.461031,9.692534
15.465031,5.655310
15.469031,0.173883
15.473032,1.687815
15.477032,-1.136331
15.481032,3.815453
15.485032,1.549250
15.489033,-3.549595
15.493033,5.109978
15.497033,4.927739
15.501033,16.718119
15.505034,16.294559
15.509034,22.864600
15.513034,20.695398
15.517034,24.439177
15.521035,29.235518
15.525035,22.845495
15.529035,24.155343
15.533036,16.399918
15.537036,13.253520
15.541036,13.587844
15.545036,11.072064
15.549037,7.106140
15.553037,7.329784
15.557037,3.066927
15.561037,6.378853
15.565038,0.383385
15.569038,0.088206
15.573038,2.999482
15.577038,-7.359403
15.581039,-3.876789
15.585039,-3.459613
15.589039,-1.985256
15.593040,-0.134597
15.597040,7.133215
15.601040,8.587523
15.605040,25.818335
15.609041,25.066069
15.613041,21.967762
15.617041,22.726238
15.621041,30.663430
15.625042,32.590293
15.629042,23.718808
15.633042,27.319396
15.637042,19.584465
15.641043,17.485646
15.645043,18.728238
15.649043,15.992420
15.653044,10.332712
15.657044,8.953747
15.661044,10.404758
15.665044,7.341427
15.669045,-2.240027
15.673045,0.317165
15.677045,-3.856880
15.681045,-2.880229
15.685046,-2.474029
15.689046,-6.439923
15.693046,8.694682
15.697046,10.519388
15.701047,10.707424
15.705047,19.942010
15.709047,22.076986
15.713048,24.016345
15.717048,28.503591
15.721048,20.685807
15.725048,23.148694
15.729049,17.793442
15.733049,15.746807
15.737049,17.765471
15.741049,14.364701
15.745050,13.405520
15.749050,13.786026
15.753050,5.981104
15.757050,7.829933
15.761051,6.389330
15.765051,1.914959
15.769051,3.468445
15.773052,-2.547239
15.777052,0.267453
15.781052,-7.890425
15.785052,-3.167985
15.789053,-8.922218
15.793053,2.162289
15.797053,6.693765
15.801053,8.575451
15.805054,23.015134
15.809054,23.937619
15.813054,24.675174
15.817054,25.373747
15.821055,30.618403
15.825055,26.766575
15.829055,24.156473
15.833056,23.182336
15.837056,20.129797
15.841056,18.120907
15.845056,17.566232
15.849057,14.314648
15.853057,13.346669
15.857057,17.823754
15.861057,6.338774
15.865058,5.570619
15.869058,-0.878128
15.873058,0.459552
15.877058,-1.502660
15.881059,-6.866067
15.885059,0.434632
15.889059,1.247991
15.893060,5.912870
15.897060,12.569312
15.901060,13.280940
15.905060,17.677874
15.909061,22.486160
15.913061,28.877137
15.917061,28.678328
15.921061,26.043902
15.925062,23.905749
15.929062,18.814810
15.933062,18.071516
15.937062,19.253257
15.941063,10.917147
15.945063,9.056162
15.949063,8.685230
15.953064,14.223381
15.957064,4.165104
15.961064,7.340167
15.965064,2.581508
15.969065,-3.625029
15.973065,-3.655492
15.977065,-7.296927
15.981065,-10.998134
15.985066,5.047015
15.989066,-1.506105
15.993066,-0.285598
15.997066,1.401335
16.001067,9.762557
16.005067,21.401971
16.009067,25.105597
16.013068,26.293691
16.017068,30.834042
16.021068,32.235807
16.025068,30.978211
16.029069,30.288492
16.033069,24.556089
16.037069,23.696962
16.041069,20.245627
16.045070,17.102951
16.049070,16.188381
16.053070,14.938122
16.057070,8.917892
16.061071,9.248281
16.065071,4.512803
16.069071,3.219868
16.073072,6.802504
16.077072,-3.841601
16.081072,-4.376370
16.085072,-2.866442
16.089073,1.274011
16.093073,1.571082
16.097073,4.497823
16.101073,16.147448
16.105074,24.647953
16.109074,25.899625
16.113074,28.485621
16.117074,23.981773
16.121075,27.186408
16.125075,28.183121
16.129075,23.918174
16.133076,20.639323
16.137076,21.372763
16.141076,12.305753
16.145076,12.450742
16.149077,10.373983
16.153077,10.639599
16.157077,4.242334
16.161077,2.697653
16.165078,4.246866
16.169078,6.564338
16.173078,2.313135
16.177078,-4.491093
16.181079,-8.345567
16.185079,-4.377542
16.189079,-0.539485
16.193080,5.024140
16.197080,4.438699
16.201080,14.505033
16.205080,24.954215
16.209081,25.680797
16.213081,27.089181
16.217081,30.159645
16.221081,29.601874
16.225082,30.012091
16.229082,24.092905
16.233082,28.612608
16.237082,16.735755
16.241083,19.294889
16.245083,12.523927
16.249083,16.615588
16.253084,5.736662
16.257084,17.510031
16.261084,8.295717
16.265084,5.145196
16.269085,6.173155
16.273085,-5.338212
16.277085,1.103834
16.281085,-2.795096
16.285086,-0.129923
16.289086,-4.264184
16.293086,0.575705
16.297086,6.536255
16.301087,19.486909
16.305087,25.326719
16.309087,22.109228
16.313088,24.907536
16.317088,31.812890
16.321088,22.781842
16.325088,30.044141
16.329089,24.642781
16.333089,20.045456
16.337089,14.638787
16.341089,12.410916
16.345090,9.937155
16.349090,9.843077
16.353090,12.081262
16.357090,9.973597
16.361091,6.699406
16.365091,3.335523
16.369091,2.856431
16.373092,-7.513335
16.377092,-6.708209
16.381092,-4.853699
16.385092,-3.960614
16.389093,1.718028
16.393093,-0.199785
16.397093,9.398863
16.401093,14.759518
16.405094,15.432544
16.409094,26.558973
16.413094,30.145490
16.417094,28.836337
16.421095,34.669211
16.425095,29.642434
16.429095,25.216725
16.433096,24.550399
16.437096,17.819022
16.441096,19.199202
16.445096,8.619694
16.449097,20.464572
16.453097,10.686980
16.457097,14.481794
16.461097,10.914788
16.465098,9.785392
16.469098,4.277830
16.473098,-2.789437
16.477098,-1.867980
16.481099,-2.722918
16.485099,-0.936824
16.489099,-0.991016
16.493100,2.572336
16.497100,6.863220
16.501100,16.452400
16.505100,15.933753
16.509101,21.696315
16.513101,26.850330
16.517101,29.155513
16.521101,29.849977
16.525102,33.285733
16.529102,21.935747
16.533102,18.481135
16.537102,13.132757
16.541103,16.826261
16.545103,11.515334
16.549103,3.840880
16.553104,12.176918
16.557104,2.875519
16.561104,6.828554
16.565104,5.974312
16.569105,-0.122420
16.573105,-3.774893
16.577105,-8.020054
16.581105,-8.715980
16.585106,-3.182372
16.589106,-2.246998
16.593106,2.350106
16.597106,7.642627
16.601107,12.422488
16.605107,23.596494
16.609107,23.205276
16.613108,28.151709
16.617108,29.088931
16.621108,26.483336
16.625108,27.132003
16.629109,28.150772
16.633109,26.416649
16.637109,23.666538
16.641109,18.774159
16.645110,13.853665
16.649110,12.727269
16.653110,11.807375
16.657110,12.270905
16.661111,10.842308
16.665111,8.934753
16.669111,5.310347
16.673112,-9.314150
16.677112,2.460064
16.681112,1.656579
16.685112,-1.915306
16.689113,-4.750891
16.693113,4.442638
16.697113,3.827020
16.701113,7.830208
16.705114,23.617662
16.709114,23.906295
16.713114,22.674272
16.717114,24.760718
16.721115,32.716189
16.725115,28.345775
16.729115,20.563312
16.733116,15.509673
16.737116,12.627743
16.741116,14.134601
16.745116,12.073873
16.749117,13.434523
16.753117,11.482639
16.757117,11.504434
16.761117,1.476572
16.765118,2.463341
16.769118,5.994113
16.773118,-5.280066
16.777118,-8.499619
16.781119,-7.380951
16.785119,-3.837984
16.789119,2.676763
16.793120,1.945731
16.797120,0.427872
16.801120,14.844589
16.805120,24.618110
16.809121,25.774513
16.813121,29.802684
16.817121,28.409450
16.821121,30.819428
16.825122,28.143050
16.829122,25.050928
16.833122,19.246954
16.837122,22.969034
16.841123,20.424283
16.845123,17.112419
16.849123,14.661244
16.853124,12.764581
16.857124,11.162377
16.861124,12.320102
16.865124,5.858906
16.869125,2.222392
16.873125,-4.325045
16.877125,-5.961293
16.881125,-4.790497
16.885126,-3.214420
16.889126,-1.299946
16.893126,0.058186
16.897126,1.661746
16.901127,10.683601
16.905127,22.012071
16.909127,26.080897
16.913128,28.265547
16.917128,24.705919
16.921128,28.853378
16.925128,22.392634
16.929129,20.494122
16.933129,16.256714
16.937129,14.621186
16.941129,12.522466
16.945130,10.986039
16.949130,11.929998
16.953130,8.276518
16.957130,7.740200
16.961131,4.791123
16.965131,0.289456
16.969131,-2.792110
16.973132,-3.812110
16.977132,-7.339728
16.981132,-4.914477
16.985132,0.575671
16.989133,0.056357
16.993133,-3.835835
16.997133,5.823189
17.001133,12.820517
17.005134,16.089623
17.009134,26.573735
17.013134,24.766135
17.017134,26.660421
17.021135,32.233201
17.025135,26.318426
17.029135,28.234409
17.033136,17.969472
17.037136,23.019536
17.041136,18.837535
17.045136,13.149597
17.049137,17.651767
17.053137,5.851888
17.057137,10.472382
17.061137,8.658901
17.065138,4.762186
17.069138,3.039898
17.073138,-4.311672
17.077138,-2.291158
17.081139,-1.593141
17.085139,-0.326349
17.089139,-2.445750
17.093140,0.975997
17.097140,3.874228
17.101140,11.116787
17.105140,20.609491
17.109141,20.847269
17.113141,31.564074
17.117141,26.590791
17.121141,27.190654
17.125142,26.093092
17.129142,22.603803
17.133142,18.412621
17.137142,20.321779
17.141143,18.574376
17.145143,13.311974
17.149143,10.440101
17.153144,12.686696
17.157144,6.742494
17.161144,6.269848
17.165144,3.650727
17.169145,-3.714616
17.173145,0.573230
17.177145,-5.752092
17.181145,-7.053162
17.185146,-6.243966
17.189146,-4.588661
17.193146,-3.173331
17.197146,4.751347
17.201147,19.143482
17.205147,17.847076
17.209147,20.179030
17.213148,28.374839
17.217148,26.824569
17.221148,33.294064
17.225148,24.511701
17.229149,28.125459
17.233149,19.172779
17.237149,20.887761
17.241149,17.559709
17.245150,15.677469
17.249150,20.413717
17.253150,9.952950
17.257150,10.276998
17.261151,3.498721
17.265151,11.411757
17.269151,2.986843
17.273152,4.611068
17.277152,-3.656888
17.281152,-8.142170
17.285152,-5.562655
17.289153,-1.711743
17.293153,1.892689
17.297153,3.861754
17.301153,15.971917
17.305154,18.675179
17.309154,19.253889
17.313154,26.166116
17.317154,24.373611
17.321155,29.958469
17.325155,23.982536
17.329155,23.928147
17.333156,18.109316
17.337156,16.324910
17.341156,11.013135
17.345156,7.364566
17.349157,9.755957
17.353157,12.956575
17.357157,6.088880
17.361157,1.545005
17.365158,0.534362
17.369158,-0.798675
17.373158,-1.888946
17.377158,-0.754088
17.381159,-6.455867
17.385159,-3.795103
17.389159,-0.145854
17.393160,-0.216220
17.397160,6.163244
17.401160,11.787524
17.405160,19.753871
17.409161,26.657223
17.413161,27.231323
17.417161,31.150767
17.421161,32.622423
17.425162,27.167761
17.429162,27.821865
17.433162,22.645810
17.437162,23.874788
17.441163,17.072738
17.445163,18.725341
17.449163,16.607514
17.453164,15.762027
17.457164,9.371334
17.461164,6.924801
17.465164,5.057248
17.469165,-3.155412
17.473165,1.919675
17.477165,0.625624
17.481165,-6.900126
17.485166,-5.339667
17.489166,-0.141142
17.493166,6.970367
17.497166,8.579480
17.501167,16.942436
17.505167,14.413843
17.509167,22.842924
17.513168,27.782031
17.517168,25.935471
17.521168,33.236607
17.525168,25.981128
17.529169,23.425251
17.533169,21.087170
17.537169,19.675854
17.541169,12.439318
17.545170,10.992847
17.549170,8.290752
17.553170,6.123117
17.557170,5.040109
17.561171,6.190524
17.565171,5.623339
17.569171,5.253643
17.573172,-3.146156
17.577172,-11.849137
17.581172,-7.927673
17.585172,-8.726577
17.589173,-5.662790
17.593173,-1.764435
17.597173,4.929189
17.601173,11.681073
17.605174,20.183908
17.609174,24.296881
17.613174,24.923212
17.617174,31.046063
17.621175,26.373089
17.625175,27.221370
17.629175,26.549448
17.633176,21.736140
17.637176,18.021847
17.641176,21.807804
17.645176,17.193388
17.649177,14.215615
17.653177,14.432941
17.657177,11.550699
17.661177,7.687908
17.665178,6.317357
17.669178,3.900618
17.673178,0.604832
17.677178,-1.052175
17.681179,-0.766710
17.685179,-9.771507
17.689179,-4.461557
17.693180,3.440296
17.697180,9.799805
17.701180,13.796580
17.705180,19.643226
17.709181,22.076506
17.713181,26.334314
17.717181,28.904608
17.721181,24.946835
17.725182,28.587196
17.729182,18.152975
17.733182,15.993694
17.737182,15.339666
17.741183,9.285960
17.745183,8.535856
17.749183,5.338244
17.753184,13.464814
17.757184,9.156418
17.761184,9.028413
17.765184,4.315325
17.769185,-0.309488
17.773185,-6.368882
17.777185,-5.025300
17.781185,-2.987855
17.785186,-5.121434
17.789186,-5.145176
17.793186,3.479340
17.797186,6.389598
17.801187,12.773761
17.805187,21.140076
17.809187,21.952779
17.813188,24.206538
17.817188,24.838851
17.821188,29.011726
17.825188,31.031929
17.829189,23.162936
17.833189,32.853643
17.837189,13.332834
17.841189,23.410016
17.845190,13.126607
17.849190,13.680640
17.853190,10.971613
17.857190,6.965594
17.861191,12.806470
17.865191,5.004019
17.869191,7.339907
17.873192,-4.072103
17.877192,-2.887058
17.881192,-0.695932
17.885192,-2.555250
17.889193,-4.585018
17.893193,0.494769
17.897193,-0.576090
17.901193,11.304046
17.905194,21.937762
17.909194,23.789402
17.913194,21.586275
17.917194,30.822195
17.921195,28.199028
17.925195,31.437492
17.929195,23.684208
17.933196,14.357407
17.937196,10.549357
17.941196,14.018144
17.945196,13.313409
17.949197,8.676185
17.953197,4.591213
17.957197,7.251159
17.961197,2.632378
17.965198,-0.110032
17.969198,-2.970247
17.973198,-5.111478
17.977198,-0.918209
17.981199,-6.751009
17.985199,-1.177401
17.989199,-3.512477
17.993200,2.376539
17.997200,2.387637
18.001200,15.174237
18.005200,23.123477
18.009201,24.733930
18.013201,31.195911
18.017201,30.064318
18.021201,29.947787
18.025202,28.000754
18.029202,29.727598
18.033202,26.833536
18.037202,20.499459
18.041203,12.805289
18.045203,17.960368
18.049203,11.096322
18.053204,13.377123
18.057204,12.822301
18.061204,9.089547
18.065204,10.651995
18.069205,3.555483
18.073205,-2.465870
18.077205,2.821041
18.081205,-3.827648
18.085206,-7.817637
18.089206,-6.980620
18.093206,0.632099
18.097206,8.022749
18.101207,14.879160
18.105207,21.584650
18.109207,22.958730
18.113208,32.503343
18.117208,26.743365
18.121208,27.876282
18.125208,27.911034
18.129209,24.083750
18.133209,23.470567
18.137209,20.355207
18.141209,17.936582
18.145210,10.230338
18.149210,14.935727
18.153210,7.168652
18.157210,3.314378
18.161211,2.110203
18.165211,1.161366
18.169211,2.961835
18.173212,-8.627307
18.177212,-7.639599
18.181212,-9.022177
18.185212,-3.505989
18.189213,-4.941067
18.193213,2.364985
18.197213,10.329527
18.201213,14.448641
18.205214,18.117768
18.209214,28.333357
18.213214,31.196459
18.217214,34.320738
18.221215,28.697139
18.225215,26.198657
18.229215,21.996379
18.233216,25.485605
18.237216,19.832863
18.241216,19.651518
18.245216,19.561043
18.249217,15.372473
18.253217,10.957543
18.257217,11.782504
18.261217,6.269008
18.265218,5.839159
18.269218,2.285405
18.273218,0.807789
18.277218,-3.967032
18.281219,-2.405316
18.285219,-1.320045
18.289219,3.489209
18.293220,2.133903
18.297220,10.173308
18.301220,17.640909
18.305220,18.032021
18.309221,21.110165
18.313221,26.529429
18.317221,27.276114
18.321221,28.350561
18.325222,25.486826
18.329222,24.709768
18.333222,16.956114
18.337222,19.120623
18.341223,14.995747
18.345223,11.573841
18.349223,13.106539
18.353224,10.833514
18.357224,4.812929
18.361224,7.864172
18.365224,5.349602
18.369225,0.367821
18.373225,-6.795364
18.377225,-2.418473
18.381225,-4.219703
18.385226,-5.886998
18.389226,-2.505856
18.393226,7.427721
18.397226,12.799523
18.401227,6.534319
18.405227,15.800856
18.409227,29.571889
18.413228,25.249698
18.417228,31.670770
18.421228,27.093193
18.425228,26.912672
18.429229,22.713921
18.433229,27.130331
18.437229,18.099041
18.441229,24.055652
18.445230,12.928932
18.449230,17.435544
18.453230,17.968338
18.457230,13.679409
18.461231,9.786793
18.465231,7.299989
18.469231,6.241983
18.473232,0.012448
18.477232,0.696963
18.481232,-5.399078
18.485232,-6.997095
18.489233,-2.650505
18.493233,2.875939
18.497233,5.639107
18.501233,9.715940
18.505234,20.008678
18.509234,25.025699
18.513234,27.295983
18.517234,30.446447
18.521235,30.595955
18.525235,26.735875
18.529235,21.421564
18.533236,18.201596
18.537236,15.721333
18.541236,12.286606
18.545236,10.530437
18.549237,10.099392
18.553237,13.445085
18.557237,2.162006
18.561237,-3.884678
18.565238,5.582550
18.569238,2.699689
18.573238,-5.119236
18.577238,-4.112823
18.581239,-6.444842
18.585239,-10.264912
18.589239,-1.666702
18.593240,2.796461
18.597240,5.389683
18.601240,9.434615
18.605240,21.202505
18.609241,26.557868
18.613241,20.935479
18.617241,25.794108
18.621241,31.470352
18.625242,27.730583
18.629242,26.591648
18.633242,23.959241
18.637242,23.248086
18.641243,17.040952
18.645243,14.864128
18.649243,16.793364
18.653244,13.787712
18.657244,12.975622
18.661244,6.261706
18.665244,9.646244
18.669245,3.268783
18.673245,-8.655296
18.677245,-5.416847
18.681245,-7.411460
18.685246,-5.052617
18.689246,-1.271625
18.693246,8.869383
18.697246,16.106574
18.701247,11.735671
18.705247,16.203447
18.709247,24.514894
18.713248,26.691790
18.717248,25.492231
18.721248,27.508451
18.725248,22.397517
18.729249,23.077217
18.733249,14.924065
18.737249,13.387040
18.741249,8.786361
18.745250,12.542957
18.749250,13.327268
18.753250,14.576873
18.757250,10.467482
18.761251,5.962734
18.765251,4.068774
18.769251,-1.246671
18.773252,-2.402689
18.777252,-4.551497
18.781252,-7.630494
18.785252,-6.616672
18.789253,-3.826202
18.793253,1.638038
18.797253,8.481424
18.801253,13.817494
18.805254,21.163941
18.809254,16.666609
18.813254,28.615940
18.817254,30.480015
18.821255,29.408499
18.825255,34.406274
18.829255,19.554024
18.833256,19.220641
18.837256,23.723139
18.841256,20.899642
18.845256,17.266269
18.849257,13.065498
18.853257,9.421727
18.857257,6.911208
18.861257,5.757773
18.865258,1.315991
18.869258,-2.167834
18.873258,-5.648448
18.877258,-3.852486
18.881259,-6.223059
18.885259,-1.960217
18.889259,-3.365372
18.893260,6.355758
18.897260,11.485367
18.901260,14.677524
18.905260,22.226191
18.909261,20.821073
18.913261,24.619125
18.917261,19.670889
18.921261,29.984246
18.925262,27.792794
18.929262,21.528019
18.933262,13.824890
18.937262,15.498384
18.941263,11.834860
18.945263,14.197376
18.949263,10.060627
18.953264,9.247523
18.957264,5.064120
18.961264,1.265340
18.965264,4.502392
18.969265,3.402967
18.973265,-0.443725
18.977265,-11.480910
18.981265,-16.163671
18.985266,-4.414663
18.989266,-5.184714
18.993266,-1.915342
18.997266,4.528126
19.001267,11.562147
19.005267,21.514978
19.009267,32.638946
19.013268,26.073762
19.017268,29.433479
19.021268,26.844373
19.025268,29.045520
19.029269,25.723469
19.033269,28.104511
19.037269,14.952018
19.041269,17.698786
19.045270,14.008706
19.049270,11.793113
19.053270,11.078900
19.057270,11.306790
19.061271,4.170120
19.065271,1.021997
19.069271,0.980260
19.073272,4.206485
19.077272,-4.716109
19.081272,-2.013801
19.085272,-5.658066
19.089273,-0.585743
19.093273,2.296922
19.097273,3.708315
19.101273,21.079415
19.105274,21.866340
19.109274,19.901668
19.113274,23.931480
19.117274,31.731665
19.121275,24.590754
19.125275,23.671340
19.129275,24.810975
19.133276,19.582699
19.137276,15.150532
19.141276,12.755060
19.145276,4.628103
19.149277,6.731769
19.153277,6.676974
19.157277,6.714665
19.161277,1.263589
19.165278,1.088560
19.169278,0.384870
19.173278,0.512655
19.177278,-8.403285
19.181279,-3.926898
19.185279,-0.714008
19.189279,1.709660
19.193280,0.270814
19.197280,5.603174
19.201280,13.592062
19.205280,18.265340
19.209281,23.121171
19.213281,27.531335
19.217281,33.714252
19.221281,25.621693
19.225282,26.395587
19.229282,33.234963
19.233282,23.366096
19.237282,22.418422
19.241283,14.315258
19.245283,15.877753
19.249283,15.251887
19.253284,9.758199
19.257284,14.029752
19.261284,11.539928
19.265284,7.708580
19.269285,-0.086557
19.273285,-3.726957
19.277285,-3.494620
19.281285,-6.059592
19.285286,-4.323830
19.289286,-0.330230
19.293286,2.284640
19.297286,1.743360
19.301287,14.688440
19.305287,10.816198
19.309287,29.170375
19.313288,25.163118
19.317288,30.097873
19.321288,31.706937
19.325288,30.037089
19.329289,22.634503
19.333289,18.822069
19.337289,20.709903
19.341289,13.709992
19.345290,14.004093
19.349290,10.355034
19.353290,10.314483
19.357290,1.687432
19.361291,4.850520
19.365291,-0.685118
19.369291,-0.431068
19.373292,-4.102355
19.377292,-3.601547
19.381292,-11.439332
19.385292,-2.047767
19.389293,-4.051346
19.393293,1.174950
19.397293,10.974397
19.401293,13.433558
19.405294,16.989014
19.409294,28.117747
19.413294,27.783748
19.417294,32.170411
19.421295,31.567961
19.425295,29.561806
19.429295,27.268467
19.433296,22.636526
19.437296,17.235698
19.441296,21.942887
19.445296,15.632670
19.449297,18.190021
19.453297,9.932292
19.457297,4.306387
19.461297,8.711050
19.465298,5.988010
19.469298,2.280501
19.473298,-0.820109
19.477298,1.945862
19.481299,-7.341473
19.485299,-6.685212
19.489299,0.877916
19.493300,9.550798
19.497300,3.887098
19.501300,16.069362
19.505300,20.649545
19.509301,19.784757
19.513301,33.338513
19.517301,26.860611
19.521301,29.197323
19.525302,22.698975
19.529302,17.020129
19.533302,20.860650
19.537302,17.379983
19.541303,13.400795
19.545303,12.721437
19.549303,9.372482
19.553304,8.806532
19.557304,6.213203
19.561304,4.034753
19.565304,1.690426
19.569305,-0.582771
19.573305,-2.910614
19.577305,3.161080
19.581305,-6.145295
19.585306,-5.784080
19.589306,-2.852134
19.593306,-0.517276
19.597306,10.744239
19.601307,11.948026
19.605307,22.261390
19.609307,21.701282
19.613308,33.298838
19.617308,33.876679
19.621308,33.541741
19.625308,25.339386
19.629309,25.124346
19.633309,25.099633
19.637309,13.121384
19.641309,15.459627
19.645310,11.431161
19.649310,15.877268
19.653310,11.606635
19.657310,7.857486
19.661311,3.941344
19.665311,-0.287977
19.669311,2.037392
19.673312,6.663208
19.677312,-4.386811
19.681312,-3.045631
19.685312,-6.331898
19.689313,1.283524
19.693313,1.510981
19.697313,11.234309
19.701313,17.247354
19.705314,13.634268
19.709314,23.179371
19.713314,27.317372
19.717314,29.615858
19.721315,29.963559
19.725315,22.901589
19.729315,22.964748
19.733316,19.815189
19.737316,12.777229
19.741316,15.881551
19.745316,10.744052
19.749317,5.501360
19.753317,9.852150
19.757317,9.019013
19.761317,7.572917
19.765318,6.842245
19.769318,0.658476
19.773318,-5.147207
19.777318,-6.846173
19.781319,-9.139295
19.785319,-6.384987
19.789319,-4.052653
19.793320,4.019691
19.797320,10.532270
19.801320,15.261938
19.805320,14.565002
19.809321,23.622600
19.813321,29.840772
19.817321,32.379635
19.821321,31.831782
19.825322,29.004072
19.829322,28.018419
19.833322,20.911236
19.837322,16.139123
19.841323,19.941956
19.845323,14.541007
19.849323,13.893363
19.853324,16.783995
19.857324,7.340019
19.861324,4.702787
19.865324,3.127697
19.869325,9.111021
19.873325,-5.914006
19.877325,-5.101047
19.881325,2.123007
19.885326,-3.443177
19.889326,-7.385503
19.893326,7.577898
19.897326,6.192973
19.901327,9.509351
19.905327,17.977017
19.909327,20.989493
19.913328,26.298613
19.917328,28.718892
19.921328,25.113680
19.925328,25.318383
19.929329,22.475427
19.933329,13.807398
19.937329,17.296703
19.941329,16.439347
19.945330,12.667736
19.949330,9.797978
19.953330,8.588419
19.957330,1.051188
19.961331,5.067624
19.965331,-2.313456
19.969331,-6.680335
19.973332,-0.143782
19.977332,-4.948143
19.981332,-4.830528
19.985332,-4.027442
19.989333,-1.757567
19.993333,-2.809593
19.997333,8.681008
20.001333,12.167027
20.005334,20.655195
20.009334,30.935095
20.013334,28.483860
20.017334,34.628703
20.021335,27.675585
20.025335,25.362997
20.029335,29.452083
20.033336,21.300769
20.037336,22.917923
20.041336,16.448272
20.045336,23.230693
20.049337,15.107906
20.053337,9.871815
20.057337,12.831619
20.061337,10.317612
20.065338,3.385549
20.069338,7.886172
20.073338,0.527566
20.077338,-2.237462
20.081339,-0.550710
20.085339,-3.224784
20.089339,1.153296
20.093340,2.513859
20.097340,6.113090
20.101340,10.040650
20.105340,17.177435
20.109341,19.523438
20.113341,31.920602
20.117341,26.960224
20.121341,28.268016
20.125342,30.212844
20.129342,15.709652
20.133342,16.919541
20.137342,9.657165
20.141343,9.604868
20.145343,10.583718
20.149343,6.623607
20.153344,10.800405
20.157344,8.203670
20.161344,3.989804
20.165344,2.369394
20.169345,-3.400708
20.173345,-5.760628
20.177345,-1.397710
20.181345,-3.588458
20.185346,-5.803971
20.189346,-8.692318
20.193346,1.168983
20.197346,8.845193
20.201347,14.028890
20.205347,14.987217
20.209347,22.716213
20.213348,30.187780
20.217348,29.282819
20.221348,30.251055
20.225348,25.781052
20.229349,30.665173
20.233349,21.775389
20.237349,24.633060
20.241349,18.491829
20.245350,18.190937
20.249350,13.216061
20.253350,9.633518
20.257350,17.315980
20.261351,5.519236
20.265351,4.886003
20.269351,7.224943
20.273352,-2.936541
20.277352,-6.167894
20.281352,-5.374090
20.285352,-5.180231
20.289353,-0.729661
20.293353,4.871033
20.297353,10.439593
20.301353,13.957061
20.305354,17.401492
20.309354,23.849679
20.313354,25.877966
20.317354,28.225541
20.321355,26.055011
20.325355,20.714724
20.329355,22.343518
20.333356,17.316226
20.337356,14.913268
20.341356,13.276563
20.345356,9.553149
20.349357,10.586998
20.353357,8.015359
20.357357,9.630220
20.361357,5.841248
20.365358,2.231235
20.369358,-1.523974
20.373358,-5.062479
20.377358,-9.202470
20.381359,-6.552760
20.385359,-1.446601
20.389359,-3.204834
20.393360,-1.622214
20.397360,7.780510
20.401360,11.785618
20.405360,20.622660
20.409361,30.783656
20.413361,31.806795
20.417361,32.964602
20.421361,36.483935
20.425362,25.671275
20.429362,24.100986
20.433362,25.673533
20.437362,18.464645
20.441363,15.992195
20.445363,15.727854
20.449363,17.650594
20.453364,11.340695
20.457364,16.626016
20.461364,12.426978
20.465364,6.399245
20.469365,2.078178
20.473365,-1.073036
20.477365,0.648478
20.481365,-1.941923
20.485366,-3.198668
